#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2020-06-05,4.330601,1277923,642002,0,0,3412012,1265546,1265546,924943.07,926480.71
Swap_20,2020-07-06,4.415301,1286106,643766,0,0,3436673,1273782,1273782,931634.90,933143.05
Swap_20,2020-08-05,4.497268,1291620,647404,0,0,3468984,1279372,1279372,937972.75,939453.41
Swap_20,2020-09-08,4.590164,1252935,632407,0,0,3362488,1241195,1279372,944109.40,946332.71
Swap_20,2020-10-05,4.663934,1259067,639073,0,0,3389242,1247383,1279372,948906.34,951600.46
Swap_20,2020-11-05,4.748634,1265705,639699,0,0,3383908,1254089,1279372,954349.77,957446.78
Swap_20,2020-12-07,4.836066,1274796,647457,0,0,3416480,1263233,1279372,959934.09,963266.90
Swap_20,2021-01-05,4.915330,1281892,656809,0,0,3409291,1270388,1279372,964940.49,968364.42
Swap_20,2021-02-05,5.000262,1293198,664097,0,0,3461169,1281726,1281726,970321.22,973686.99
Swap_20,2021-03-05,5.076974,1312100,612847,0,0,3341160,1300878,1300878,975315.89,978630.80
Swap_20,2021-04-06,5.164646,1314791,614151,0,0,3375559,1304099,1304099,980897.07,984155.72
Swap_20,2021-05-05,5.244098,1318736,618677,0,0,3376399,1308515,1308515,985860.73,989070.01
Swap_20,2021-06-07,5.334509,1322884,633492,0,0,3371778,1313204,1313204,991408.66,994563.54
Swap_20,2021-07-06,5.413961,1324453,624442,0,0,3365868,1315268,1315268,996161.43,999270.01
Swap_20,2021-08-05,5.496152,1336592,649493,0,0,3407919,1327850,1327850,1001121.64,1004183.74
Swap_20,2021-09-07,5.586563,1274749,623298,0,0,3223316,1266966,1327850,1005423.97,1009421.84
Swap_20,2021-10-05,5.663276,1277949,624659,0,0,3249767,1270617,1327850,1009016.16,1013735.14
Swap_20,2021-11-05,5.748207,1281342,626432,0,0,3267125,1274515,1327850,1012938.99,1018376.28
Swap_20,2021-12-06,5.833139,1285884,629919,0,0,3311094,1279559,1327850,1016821.02,1022882.27
Swap_20,2022-01-05,5.915330,1291831,636960,0,0,3308923,1285987,1327850,1020561.01,1027119.71
Swap_20,2022-02-07,6.005741,1298078,643811,0,0,3327940,1292771,1327850,1024658.89,1031646.93
Swap_20,2022-03-07,6.082454,1300620,593151,0,0,3236066,1296036,1327850,1028081.52,1035382.67
Swap_20,2022-04-05,6.161906,1305880,599707,0,0,3253574,1302073,1327850,1031614.39,1039153.77
Swap_20,2022-05-05,6.244098,1312169,605804,0,0,3248835,1309170,1327850,1035267.88,1042953.91
Swap_20,2022-06-07,6.334509,1318314,613107,0,0,3238559,1316215,1327850,1039277.78,1047020.17
Swap_20,2022-07-05,6.411221,1321551,613596,0,0,3291462,1320226,1327850,1042639.41,1050380.39
Swap_20,2022-08-05,6.496152,1324193,614239,0,0,3296973,1323729,1327850,1046314.41,1054008.06
Swap_20,2022-09-06,6.583824,1263725,597499,0,0,3137811,1264134,1327850,1049214.92,1057654.59
Swap_20,2022-10-05,6.663276,1264875,598377,0,0,3139673,1266057,1327850,1051800.53,1060876.36
Swap_20,2022-11-07,6.753687,1271973,605271,0,0,3139700,1274047,1327850,1054775.71,1064450.32
Swap_20,2022-12-05,6.830399,1279404,612731,0,0,3133453,1282246,1327850,1057330.43,1067408.56
Swap_20,2023-01-05,6.915330,1286388,618496,0,0,3141919,1290088,1327850,1060189.07,1070607.21
Swap_20,2023-02-06,7.003002,1297588,626371,0,0,3154845,1302197,1327850,1063218.78,1073827.66
Swap_20,2023-03-06,7.079714,1293125,570862,0,0,3059076,1298686,1327850,1065770.19,1076580.12
Swap_20,2023-04-05,7.161906,1303016,580235,0,0,3050626,1309702,1327850,1068569.61,1079463.76
Swap_20,2023-05-05,7.244098,1310179,588526,0,0,3055280,1317991,1327850,1071399.55,1082281.96
Swap_20,2023-06-05,7.329029,1318030,596971,0,0,3060441,1327023,1327850,1074361.82,1085127.69
Swap_20,2023-07-05,7.411221,1322059,601177,0,0,3070944,1332180,1332180,1077221.07,1087867.55
Swap_20,2023-08-07,7.501632,1326549,606210,0,0,3096242,1337921,1337921,1080363.08,1090881.25
Swap_20,2023-09-05,7.581084,1245355,633753,0,0,2908099,1257035,1337921,1082214.65,1093470.30
Swap_20,2023-10-05,7.663276,1257273,628067,0,0,2899260,1270115,1337921,1084229.97,1096092.14
Swap_20,2023-11-06,7.750947,1270217,625479,0,0,2899215,1284325,1337921,1086493.24,1098827.48
Swap_20,2023-12-05,7.830399,1275166,622559,0,0,2897927,1290359,1337921,1088561.79,1101253.47
Swap_20,2024-01-05,7.915301,1283098,628665,0,0,2894070,1299495,1337921,1090824.32,1103792.03
Swap_20,2024-02-05,8.000000,1288913,634220,0,0,2911305,1306502,1337921,1093107.79,1106270.86
Swap_20,2024-03-05,8.079235,1268089,584356,0,0,2780979,1286580,1337921,1095005.22,1108542.71
Swap_20,2024-04-05,8.163934,1271710,586806,0,0,2782865,1291582,1337921,1097044.67,1110922.48
Swap_20,2024-05-07,8.251366,1282151,602016,0,0,2786457,1303570,1337921,1099233.02,1113327.76
Swap_20,2024-06-05,8.330601,1287243,613608,0,0,2786931,1310007,1337921,1101237.77,1115463.94
Swap_20,2024-07-05,8.412568,1291332,614898,0,0,2792224,1315479,1337921,1103325.21,1117631.44
Swap_20,2024-08-05,8.497268,1296279,615285,0,0,2804170,1321877,1337921,1105503.69,1119827.26
Swap_20,2024-09-05,8.581967,1208833,606333,0,0,2610362,1233973,1337921,1106771.62,1121979.73
Swap_20,2024-10-07,8.669399,1212222,610821,0,0,2610761,1238748,1337921,1108102.61,1124157.52
Swap_20,2024-11-05,8.748634,1221487,625034,0,0,2607997,1249418,1337921,1109382.48,1126093.55
Swap_20,2024-12-05,8.830601,1223555,624375,0,0,2614278,1252780,1337921,1110713.52,1128059.77
Swap_20,2025-01-06,8.918070,1230730,629451,0,0,2609757,1261465,1337921,1112192.10,1130118.11
Swap_20,2025-02-05,9.000262,1236745,638171,0,0,2615968,1268893,1337921,1113623.11,1132015.80
Swap_20,2025-03-05,9.076974,1210099,586049,0,0,2492203,1242870,1337921,1114715.42,1133755.97
Swap_20,2025-04-07,9.167385,1216427,591027,0,0,2493487,1250982,1337921,1116059.32,1135769.50
