#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2023-12-05,7.830399,552088,477727,0,0,2664989,644670,653939,512937.62,533652.91
Swap_20,2024-01-05,7.915301,556072,481665,0,0,2719798,650414,653939,514412.23,534943.13
Swap_20,2024-02-05,8.000000,560001,485591,0,0,2803713,656112,656112,515912.47,536225.99
Swap_20,2024-03-05,8.079235,494700,507135,0,0,2500302,580515,656112,516546.04,537401.74
Swap_20,2024-04-05,8.163934,494562,508494,0,0,2537285,581329,656112,517218.15,538633.33
Swap_20,2024-05-07,8.251366,501227,513847,0,0,2455257,590187,656112,517991.32,539878.14
Swap_20,2024-06-05,8.330601,509157,519908,0,0,2471985,600467,656112,518775.77,540983.67
Swap_20,2024-07-05,8.412568,509055,521333,0,0,2493610,601323,656112,519580.07,542105.41
Swap_20,2024-08-05,8.497268,507971,522814,0,0,2461704,601051,656112,520392.16,543241.81
Swap_20,2024-09-05,8.581967,528424,455528,0,0,2459183,626304,656112,521437.45,544355.77
Swap_20,2024-10-07,8.669399,533045,459230,0,0,2499682,632877,656112,522561.33,545482.84
Swap_20,2024-11-05,8.748634,537525,461984,0,0,2589505,639200,656112,523617.71,546484.79
Swap_20,2024-12-05,8.830601,536283,462817,0,0,2680712,638761,656112,524686.49,547502.36
Swap_20,2025-01-06,8.918070,539478,465758,0,0,2686824,643683,656112,525853.61,548567.61
Swap_20,2025-02-05,9.000262,541505,467492,0,0,2607204,647152,656112,526961.33,549549.72
Swap_20,2025-03-05,9.076974,477993,488857,0,0,2379867,572117,656112,527342.95,550450.30
Swap_20,2025-04-07,9.167385,479767,492711,0,0,2403227,575269,656112,527815.61,551492.36
Swap_20,2025-05-06,9.246837,482333,494473,0,0,2445743,579255,656112,528257.59,552391.29
Swap_20,2025-06-05,9.329029,485269,497197,0,0,2404599,583728,656112,528746.31,553305.10
Swap_20,2025-07-07,9.416700,493332,502852,0,0,2518222,594458,656112,529358.10,554262.24
Swap_20,2025-08-05,9.496152,502852,505743,0,0,2525194,606883,656112,530006.73,555114.39
Swap_20,2025-09-05,9.581084,506812,434349,0,0,2501809,612691,656112,530739.68,556009.68
Swap_20,2025-10-06,9.666015,511033,437226,0,0,2475818,618832,656112,531513.72,556889.24
Swap_20,2025-11-05,9.748207,512927,438698,0,0,2473435,622136,656112,532277.80,557725.83
Swap_20,2025-12-05,9.830399,517317,442106,0,0,2491484,628482,656112,533082.16,558548.43
Swap_20,2026-01-05,9.915330,520878,444505,0,0,2525521,633873,656112,533945.50,559384.13
Swap_20,2026-02-05,10.000262,523209,446688,0,0,2554257,637780,656112,534827.36,560205.63
Swap_20,2026-03-05,10.076974,459659,464441,0,0,2461804,561166,656112,535027.87,560935.72
Swap_20,2026-04-07,10.167385,459736,466015,0,0,2420114,562265,656112,535270.07,561782.05
Swap_20,2026-05-05,10.244098,460398,466738,0,0,2397329,563931,656112,535484.70,562488.43
Swap_20,2026-06-05,10.329029,461214,468487,0,0,2396341,565881,656112,535734.63,563258.26
Swap_20,2026-07-06,10.413961,483025,475339,0,0,2511308,593639,656112,536206.88,564015.53
Swap_20,2026-08-05,10.496152,504565,482400,0,0,2723658,621123,656112,536871.83,564736.70
Swap_20,2026-09-08,10.589303,497453,410646,0,0,2580448,613498,656112,537545.89,565540.50
Swap_20,2026-10-05,10.663276,482999,409650,0,0,2494934,596545,656112,537955.17,566168.80
Swap_20,2026-11-05,10.748207,482273,411232,0,0,2559420,596652,656112,538418.99,566879.52
Swap_20,2026-12-07,10.835878,482972,413258,0,0,2513628,598555,656112,538905.54,567601.48
Swap_20,2027-01-05,10.915330,484323,415258,0,0,2522136,601173,656112,539358.78,568245.74
Swap_20,2027-02-05,11.000262,485738,416310,0,0,2457790,603944,656112,539857.43,568924.14
Swap_20,2027-03-05,11.076974,418238,430756,0,0,2246110,520809,656112,539725.52,569527.95
Swap_20,2027-04-05,11.161906,420575,433013,0,0,2246425,524600,656112,539610.42,570186.77
Swap_20,2027-05-05,11.244098,422586,434254,0,0,2349294,527967,656112,539525.31,570814.86
Swap_20,2027-06-07,11.334509,425371,435869,0,0,2251267,532399,656112,539468.47,571495.24
Swap_20,2027-07-06,11.413961,427334,438629,0,0,2212993,535699,656112,539442.23,572084.25
Swap_20,2027-08-05,11.496152,427460,440337,0,0,2233299,536730,656112,539422.84,572685.00
Swap_20,2027-09-07,11.586563,438960,370371,0,0,2305084,552156,656112,539522.20,573335.99
Swap_20,2027-10-05,11.663276,441123,372295,0,0,2262688,555720,656112,539628.73,573880.42
Swap_20,2027-11-05,11.748207,444410,375816,0,0,2351078,560804,656112,539781.82,574474.90
Swap_20,2027-12-06,11.833139,448598,379963,0,0,2266166,567041,656112,539977.47,575060.84
Swap_20,2028-01-05,11.915301,450426,381960,0,0,2242546,570280,656112,540186.42,575619.73
Swap_20,2028-02-07,12.005464,451478,383753,0,0,2302344,572636,656112,540430.13,576224.24
Swap_20,2028-03-06,12.081967,384651,397103,0,0,2014933,488616,656112,540102.04,576730.08
Swap_20,2028-04-05,12.163934,386206,399582,0,0,2026437,491390,656112,539773.80,577265.00
Swap_20,2028-05-05,12.245902,389631,401477,0,0,2017106,496554,656112,539484.51,577792.75
Swap_20,2028-06-06,12.333333,389986,402859,0,0,2093760,497870,656112,539189.50,578347.96
Swap_20,2028-07-05,12.412568,392015,404806,0,0,2151222,501247,656112,538947.30,578844.36
Swap_20,2028-08-07,12.502732,394511,407004,0,0,2131323,505342,656112,538704.95,579401.58
Swap_20,2028-09-05,12.581967,407879,339710,0,0,2073992,523288,656112,538607.86,579884.66
Swap_20,2028-10-05,12.663934,407704,339673,0,0,2128508,523913,656112,538512.75,580378.04
Swap_20,2028-11-06,12.751366,408821,341891,0,0,2163415,526261,656112,538428.74,580897.32
Swap_20,2028-12-05,12.830601,409925,343592,0,0,2194673,528513,656112,538367.51,581361.80
Swap_20,2029-01-05,12.915330,409941,345175,0,0,2234772,529422,656112,538308.82,581852.19
Swap_20,2029-02-05,13.000262,413477,347965,0,0,2192902,534886,656112,538286.46,582337.33
Swap_20,2029-03-05,13.076974,351207,361474,0,0,1972707,455022,656112,537798.01,582770.10
Swap_20,2029-04-05,13.161906,350520,362660,0,0,1933425,454896,656112,537263.06,583243.36
Swap_20,2029-05-08,13.252317,351715,363056,0,0,1908578,457263,656112,536717.28,583740.49
Swap_20,2029-06-05,13.329029,352735,363342,0,0,1965410,459287,656112,536271.64,584157.01
Swap_20,2029-07-05,13.411221,353588,364566,0,0,1990319,461147,656112,535811.23,584597.99
Swap_20,2029-08-06,13.498892,356756,366705,0,0,2045726,466086,656112,535358.39,585062.44
Swap_20,2029-09-05,13.581084,363862,297196,0,0,1882726,476143,656112,535000.02,585492.43
Swap_20,2029-10-05,13.663276,365543,298424,0,0,1956113,479121,656112,534663.87,585917.24
Swap_20,2029-11-05,13.748207,367125,299350,0,0,1957194,482003,656112,534338.55,586350.88
Swap_20,2029-12-05,13.830399,369300,302213,0,0,1965178,485649,656112,534049.20,586765.45
Swap_20,2030-01-07,13.920810,369738,303283,0,0,1998573,487094,656112,533744.24,587215.83
Swap_20,2030-02-05,14.000262,371753,303747,0,0,1974610,490520,656112,533498.94,587606.82
Swap_20,2030-03-05,14.076974,304589,314925,0,0,1709812,402508,656112,532785.10,587980.13
Swap_20,2030-04-05,14.161906,305750,317266,0,0,1720572,404721,656112,532017.08,588388.73
Swap_20,2030-05-07,14.249577,307064,318169,0,0,1789362,407167,656112,531248.93,588805.40
Swap_20,2030-06-05,14.329029,307237,319223,0,0,1756960,408037,656112,530565.74,589178.60
Swap_20,2030-07-05,14.411221,308506,320397,0,0,1817128,410390,656112,529880.34,589560.34
Swap_20,2030-08-05,14.496152,308858,321523,0,0,1896233,411549,656112,529187.05,589950.26
Swap_20,2030-09-05,14.581084,319125,254969,0,0,1829528,425944,656112,528585.68,590335.63
Swap_20,2030-10-07,14.668755,321348,255758,0,0,1833484,429656,656112,527994.40,590728.76
Swap_20,2030-11-05,14.748207,323331,256674,0,0,1762392,432987,656112,527482.58,591080.99
Swap_20,2030-12-05,14.830399,324422,258112,0,0,1804223,435155,656112,526970.89,591441.40
Swap_20,2031-01-06,14.918070,324421,258862,0,0,1879792,435910,656112,526435.73,591821.46
Swap_20,2031-02-05,15.000262,325103,260151,0,0,1859309,437536,656112,525948.62,592173.72
Swap_20,2031-03-05,15.076974,261126,270982,0,0,1541813,351968,656112,525063.40,592499.04
Swap_20,2031-04-07,15.167385,260890,272554,0,0,1617653,352279,656112,524033.45,592878.23
Swap_20,2031-05-06,15.246837,261033,272785,0,0,1623322,353027,656112,523142.33,593207.74
Swap_20,2031-06-05,15.329029,262453,274261,0,0,1584954,355525,656112,522243.60,593545.02
Swap_20,2031-07-07,15.416700,263517,275714,0,0,1582749,357587,656112,521307.23,593900.82
Swap_20,2031-08-05,15.496152,263323,276115,0,0,1574286,357886,656112,520469.33,594219.79
Swap_20,2031-09-05,15.581084,271461,210250,0,0,1569968,369567,656112,519646.77,594557.16
Swap_20,2031-10-06,15.666015,272511,210526,0,0,1535021,371620,656112,518844.26,594890.87
Swap_20,2031-11-05,15.748207,272958,210648,0,0,1587388,372836,656112,518082.23,595210.39
Swap_20,2031-12-05,15.830399,274548,211650,0,0,1564659,375618,656112,517342.55,595526.59
Swap_20,2032-01-05,15.915301,272092,212047,0,0,1554424,372884,656112,516571.92,595849.79
Swap_20,2032-02-05,16.000000,271954,212810,0,0,1534579,373322,656112,515813.60,596168.79
Swap_20,2032-03-05,16.079235,210184,220344,0,0,1235240,288982,656112,514695.82,596464.18
Swap_20,2032-04-05,16.163934,209141,221541,0,0,1246867,288032,656112,513508.10,596776.73
Swap_20,2032-05-05,16.245902,210591,222159,0,0,1216084,290500,656112,512382.93,597076.10
Swap_20,2032-06-07,16.336066,211818,222788,0,0,1259500,292716,656112,511170.52,597401.94
Swap_20,2032-07-06,16.415301,211714,224021,0,0,1254410,293033,656112,510117.59,597685.32
Swap_20,2032-08-05,16.497268,212040,224794,0,0,1250429,293962,656112,509043.62,597975.62
