#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,48,2028-05-05,409102.921737,0
CPTY_A,48,2028-05-05,414081.707036,0
CPTY_A,49,2028-08-07,161890.746886,0
CPTY_A,49,2028-08-07,166578.013313,0
CPTY_A,49,2028-08-07,171265.279740,0
CPTY_A,49,2028-08-07,175952.546167,0
CPTY_A,49,2028-08-07,180639.812594,0
CPTY_A,49,2028-08-07,185327.079021,0
CPTY_A,49,2028-08-07,190014.345447,0
CPTY_A,49,2028-08-07,194701.611874,0
CPTY_A,49,2028-08-07,199388.878301,0
CPTY_A,49,2028-08-07,204076.144728,0
CPTY_A,49,2028-08-07,208763.411155,0
CPTY_A,49,2028-08-07,213450.677582,0
CPTY_A,49,2028-08-07,218137.944009,0
CPTY_A,49,2028-08-07,222825.210435,0
CPTY_A,49,2028-08-07,227512.476862,0
CPTY_A,49,2028-08-07,232199.743289,0
CPTY_A,49,2028-08-07,236887.009716,1
CPTY_A,49,2028-08-07,241574.276143,2
CPTY_A,49,2028-08-07,246261.542570,2
CPTY_A,49,2028-08-07,250948.808997,6
CPTY_A,49,2028-08-07,255636.075424,12
CPTY_A,49,2028-08-07,260323.341850,29
CPTY_A,49,2028-08-07,265010.608277,25
CPTY_A,49,2028-08-07,269697.874704,30
CPTY_A,49,2028-08-07,274385.141131,19
CPTY_A,49,2028-08-07,279072.407558,12
CPTY_A,49,2028-08-07,283759.673985,17
CPTY_A,49,2028-08-07,288446.940412,9
CPTY_A,49,2028-08-07,293134.206838,12
CPTY_A,49,2028-08-07,297821.473265,2
CPTY_A,49,2028-08-07,302508.739692,5
CPTY_A,49,2028-08-07,307196.006119,4
CPTY_A,49,2028-08-07,311883.272546,1
CPTY_A,49,2028-08-07,316570.538973,2
CPTY_A,49,2028-08-07,321257.805400,3
CPTY_A,49,2028-08-07,325945.071827,0
CPTY_A,49,2028-08-07,330632.338253,1
CPTY_A,49,2028-08-07,335319.604680,0
CPTY_A,49,2028-08-07,340006.871107,1
CPTY_A,49,2028-08-07,344694.137534,1
CPTY_A,49,2028-08-07,349381.403961,0
CPTY_A,49,2028-08-07,354068.670388,0
CPTY_A,49,2028-08-07,358755.936815,1
CPTY_A,49,2028-08-07,363443.203242,1
CPTY_A,49,2028-08-07,368130.469668,0
CPTY_A,49,2028-08-07,372817.736095,0
CPTY_A,49,2028-08-07,377505.002522,0
CPTY_A,49,2028-08-07,382192.268949,0
CPTY_A,49,2028-08-07,386879.535376,1
CPTY_A,49,2028-08-07,391566.801803,0
CPTY_A,50,2028-11-06,-3261.894360,0
CPTY_A,50,2028-11-06,7717.945385,0
CPTY_A,50,2028-11-06,18697.785131,0
CPTY_A,50,2028-11-06,29677.624876,0
CPTY_A,50,2028-11-06,40657.464622,0
CPTY_A,50,2028-11-06,51637.304368,0
CPTY_A,50,2028-11-06,62617.144113,0
CPTY_A,50,2028-11-06,73596.983859,0
CPTY_A,50,2028-11-06,84576.823604,0
CPTY_A,50,2028-11-06,95556.663350,0
CPTY_A,50,2028-11-06,106536.503096,0
CPTY_A,50,2028-11-06,117516.342841,0
CPTY_A,50,2028-11-06,128496.182587,0
CPTY_A,50,2028-11-06,139476.022332,0
CPTY_A,50,2028-11-06,150455.862078,0
CPTY_A,50,2028-11-06,161435.701824,0
CPTY_A,50,2028-11-06,172415.541569,0
CPTY_A,50,2028-11-06,183395.381315,0
CPTY_A,50,2028-11-06,194375.221060,0
CPTY_A,50,2028-11-06,205355.060806,5
CPTY_A,50,2028-11-06,216334.900552,23
CPTY_A,50,2028-11-06,227314.740297,26
CPTY_A,50,2028-11-06,238294.580043,29
CPTY_A,50,2028-11-06,249274.419788,21
CPTY_A,50,2028-11-06,260254.259534,25
CPTY_A,50,2028-11-06,271234.099280,12
CPTY_A,50,2028-11-06,282213.939025,8
CPTY_A,50,2028-11-06,293193.778771,12
CPTY_A,50,2028-11-06,304173.618516,11
CPTY_A,50,2028-11-06,315153.458262,9
CPTY_A,50,2028-11-06,326133.298008,5
CPTY_A,50,2028-11-06,337113.137753,2
CPTY_A,50,2028-11-06,348092.977499,2
CPTY_A,50,2028-11-06,359072.817244,1
CPTY_A,50,2028-11-06,370052.656990,2
CPTY_A,50,2028-11-06,381032.496736,0
CPTY_A,50,2028-11-06,392012.336481,2
CPTY_A,50,2028-11-06,402992.176227,0
CPTY_A,50,2028-11-06,413972.015972,0
CPTY_A,50,2028-11-06,424951.855718,2
CPTY_A,50,2028-11-06,435931.695464,0
CPTY_A,50,2028-11-06,446911.535209,0
CPTY_A,50,2028-11-06,457891.374955,0
CPTY_A,50,2028-11-06,468871.214700,0
CPTY_A,50,2028-11-06,479851.054446,1
CPTY_A,50,2028-11-06,490830.894192,0
CPTY_A,50,2028-11-06,501810.733937,0
CPTY_A,50,2028-11-06,512790.573683,0
CPTY_A,50,2028-11-06,523770.413428,0
CPTY_A,50,2028-11-06,534750.253174,0
CPTY_A,51,2029-02-05,152745.818083,0
CPTY_A,51,2029-02-05,156738.678166,0
CPTY_A,51,2029-02-05,160731.538248,0
CPTY_A,51,2029-02-05,164724.398330,0
CPTY_A,51,2029-02-05,168717.258412,0
CPTY_A,51,2029-02-05,172710.118494,0
CPTY_A,51,2029-02-05,176702.978576,0
CPTY_A,51,2029-02-05,180695.838658,0
CPTY_A,51,2029-02-05,184688.698740,0
CPTY_A,51,2029-02-05,188681.558822,0
CPTY_A,51,2029-02-05,192674.418904,0
CPTY_A,51,2029-02-05,196667.278986,0
CPTY_A,51,2029-02-05,200660.139068,0
CPTY_A,51,2029-02-05,204652.999151,0
CPTY_A,51,2029-02-05,208645.859233,0
CPTY_A,51,2029-02-05,212638.719315,0
CPTY_A,51,2029-02-05,216631.579397,0
CPTY_A,51,2029-02-05,220624.439479,4
CPTY_A,51,2029-02-05,224617.299561,5
CPTY_A,51,2029-02-05,228610.159643,4
CPTY_A,51,2029-02-05,232603.019725,10
CPTY_A,51,2029-02-05,236595.879807,22
CPTY_A,51,2029-02-05,240588.739889,28
CPTY_A,51,2029-02-05,244581.599971,23
CPTY_A,51,2029-02-05,248574.460053,28
CPTY_A,51,2029-02-05,252567.320135,18
CPTY_A,51,2029-02-05,256560.180218,11
CPTY_A,51,2029-02-05,260553.040300,10
CPTY_A,51,2029-02-05,264545.900382,11
CPTY_A,51,2029-02-05,268538.760464,6
CPTY_A,51,2029-02-05,272531.620546,3
CPTY_A,51,2029-02-05,276524.480628,5
CPTY_A,51,2029-02-05,280517.340710,3
CPTY_A,51,2029-02-05,284510.200792,2
CPTY_A,51,2029-02-05,288503.060874,0
CPTY_A,51,2029-02-05,292495.920956,2
CPTY_A,51,2029-02-05,296488.781038,2
CPTY_A,51,2029-02-05,300481.641120,0
CPTY_A,51,2029-02-05,304474.501202,0
CPTY_A,51,2029-02-05,308467.361285,1
CPTY_A,51,2029-02-05,312460.221367,0
CPTY_A,51,2029-02-05,316453.081449,0
CPTY_A,51,2029-02-05,320445.941531,1
CPTY_A,51,2029-02-05,324438.801613,0
CPTY_A,51,2029-02-05,328431.661695,0
CPTY_A,51,2029-02-05,332424.521777,0
CPTY_A,51,2029-02-05,336417.381859,0
CPTY_A,51,2029-02-05,340410.241941,0
CPTY_A,51,2029-02-05,344403.102023,0
CPTY_A,51,2029-02-05,348395.962105,0
CPTY_A,52,2029-05-08,84427.170885,0
CPTY_A,52,2029-05-08,91375.404234,0
CPTY_A,52,2029-05-08,98323.637582,0
CPTY_A,52,2029-05-08,105271.870931,0
CPTY_A,52,2029-05-08,112220.104280,0
CPTY_A,52,2029-05-08,119168.337628,0
CPTY_A,52,2029-05-08,126116.570977,0
CPTY_A,52,2029-05-08,133064.804325,0
CPTY_A,52,2029-05-08,140013.037674,0
CPTY_A,52,2029-05-08,146961.271022,0
CPTY_A,52,2029-05-08,153909.504371,0
CPTY_A,52,2029-05-08,160857.737719,0
CPTY_A,52,2029-05-08,167805.971068,0
CPTY_A,52,2029-05-08,174754.204416,0
CPTY_A,52,2029-05-08,181702.437765,0
CPTY_A,52,2029-05-08,188650.671113,0
CPTY_A,52,2029-05-08,195598.904462,0
CPTY_A,52,2029-05-08,202547.137810,0
CPTY_A,52,2029-05-08,209495.371159,3
CPTY_A,52,2029-05-08,216443.604507,9
CPTY_A,52,2029-05-08,223391.837856,20
CPTY_A,52,2029-05-08,230340.071204,30
CPTY_A,52,2029-05-08,237288.304553,16
CPTY_A,52,2029-05-08,244236.537901,24
CPTY_A,52,2029-05-08,251184.771250,18
CPTY_A,52,2029-05-08,258133.004598,13
CPTY_A,52,2029-05-08,265081.237947,10
CPTY_A,52,2029-05-08,272029.471295,15
CPTY_A,52,2029-05-08,278977.704644,6
CPTY_A,52,2029-05-08,285925.937992,10
CPTY_A,52,2029-05-08,292874.171341,10
CPTY_A,52,2029-05-08,299822.404689,4
CPTY_A,52,2029-05-08,306770.638038,4
CPTY_A,52,2029-05-08,313718.871387,1
CPTY_A,52,2029-05-08,320667.104735,0
CPTY_A,52,2029-05-08,327615.338084,2
CPTY_A,52,2029-05-08,334563.571432,2
CPTY_A,52,2029-05-08,341511.804781,0
CPTY_A,52,2029-05-08,348460.038129,0
CPTY_A,52,2029-05-08,355408.271478,0
CPTY_A,52,2029-05-08,362356.504826,1
CPTY_A,52,2029-05-08,369304.738175,0
CPTY_A,52,2029-05-08,376252.971523,0
CPTY_A,52,2029-05-08,383201.204872,0
CPTY_A,52,2029-05-08,390149.438220,0
CPTY_A,52,2029-05-08,397097.671569,0
CPTY_A,52,2029-05-08,404045.904917,0
CPTY_A,52,2029-05-08,410994.138266,1
CPTY_A,52,2029-05-08,417942.371614,0
CPTY_A,52,2029-05-08,424890.604963,0
CPTY_A,53,2029-08-06,23779.959057,0
CPTY_A,53,2029-08-06,32511.536179,0
CPTY_A,53,2029-08-06,41243.113302,0
CPTY_A,53,2029-08-06,49974.690425,0
CPTY_A,53,2029-08-06,58706.267547,0
CPTY_A,53,2029-08-06,67437.844670,0
