#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20y,2025-07-07,9.416700,498468,496496,0,0,1848336,600647,674403,539940.60,564540.32
Swap_20y,2025-08-05,9.496152,505381,505696,0,0,1861036,609935,674403,540526.23,565459.51
Swap_20y,2025-09-05,9.581084,516679,431664,0,0,1828116,624619,674403,541271.67,566425.24
Swap_20y,2025-10-06,9.666015,519443,433355,0,0,1819898,629016,674403,542042.65,567374.01
Swap_20y,2025-11-05,9.748207,522026,436069,0,0,1834773,633172,674403,542811.01,568276.42
Swap_20y,2025-12-05,9.830399,523908,438965,0,0,1835107,636489,674403,543594.25,569163.74
Swap_20y,2026-01-05,9.915330,527859,442920,0,0,1885716,642368,674403,544440.32,570065.19
Swap_20y,2026-02-05,10.000262,530631,445845,0,0,1863077,646827,674403,545309.88,570951.33
Swap_20y,2026-03-05,10.076974,465921,464120,0,0,1769540,568810,674403,545488.78,571738.87
Swap_20y,2026-04-07,10.167385,467952,466316,0,0,1754015,572314,674403,545727.32,572651.79
Swap_20y,2026-05-05,10.244098,470397,468914,0,0,1753232,576179,674403,545955.35,573413.75
Swap_20y,2026-06-05,10.329029,473358,471777,0,0,1755781,580781,674403,546241.71,574244.15
Swap_20y,2026-07-06,10.413961,485378,488744,0,0,1800315,596531,674403,546651.85,575061.00
Swap_20y,2026-08-05,10.496152,497077,505227,0,0,1873296,611904,674403,547162.82,575838.91
Swap_20y,2026-09-08,10.589303,499633,421503,0,0,1808143,616187,674403,547770.00,576705.95
Swap_20y,2026-10-05,10.663276,492928,411213,0,0,1777734,608809,674403,548193.43,577383.69
Swap_20y,2026-11-05,10.748207,493744,411888,0,0,1798584,610843,674403,548688.49,578150.33
Swap_20y,2026-12-07,10.835878,495465,414375,0,0,1794886,614038,674403,549217.22,578929.10
Swap_20y,2027-01-05,10.915330,497479,416407,0,0,1805303,617503,674403,549714.27,579624.05
Swap_20y,2027-02-05,11.000262,499747,418895,0,0,1768108,621363,674403,550267.46,580355.83
Swap_20y,2027-03-05,11.076974,431190,431606,0,0,1623519,536937,674403,550175.14,581007.14
Swap_20y,2027-04-05,11.161906,432893,433371,0,0,1633676,539966,674403,550097.46,581717.80
Swap_20y,2027-05-05,11.244098,435410,435698,0,0,1655039,543990,674403,550052.81,582395.31
