#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2031-04-07,15.167385,266328,271332,0,0,1351704,359622,674065,532221.98,606130.26
Swap_20,2031-05-06,15.246837,266062,270937,0,0,1366063,359828,674065,531323.62,606484.27
Swap_20,2031-06-05,15.329029,267533,272568,0,0,1307271,362406,674065,530417.91,606846.63
Swap_20,2031-07-07,15.416700,267812,273470,0,0,1324249,363415,674065,529468.21,607228.89
Swap_20,2031-08-05,15.496152,267642,273816,0,0,1333378,363755,674065,528618.56,607571.57
Swap_20,2031-09-05,15.581084,276194,208761,0,0,1304749,376010,674065,527786.70,607934.02
Swap_20,2031-10-06,15.666015,276726,209027,0,0,1325106,377368,674065,526971.23,608292.54
Swap_20,2031-11-05,15.748207,278323,210330,0,0,1319363,380163,674065,526205.02,608635.82
Swap_20,2031-12-05,15.830399,280717,212247,0,0,1329437,384058,674065,525466.99,608975.53
Swap_20,2032-01-05,15.915301,281731,213125,0,0,1322970,386093,674065,524723.49,609322.76
Swap_20,2032-02-05,16.000000,283036,214658,0,0,1343875,388535,674065,524002.54,609665.48
Swap_20,2032-03-05,16.079235,216469,220493,0,0,1096710,297623,674065,522886.99,609982.83
Swap_20,2032-04-05,16.163934,216819,221222,0,0,1088763,298605,674065,521711.75,610318.62
Swap_20,2032-05-05,16.245902,216658,220846,0,0,1104211,298869,674065,520587.42,610640.25
Swap_20,2032-06-07,16.336066,216919,221266,0,0,1128675,299766,674065,519368.63,610990.31
Swap_20,2032-07-06,16.415301,217000,221654,0,0,1109944,300349,674065,518311.45,611294.77
Swap_20,2032-08-05,16.497268,219376,221974,0,0,1110662,304133,674065,517247.29,611606.64
Swap_20,2032-09-07,16.587432,226529,158362,0,0,1061390,314612,674065,516145.83,611946.15
Swap_20,2032-10-05,16.663934,227302,158389,0,0,1061341,316165,674065,515227.74,612231.33
Swap_20,2032-11-05,16.748634,228012,158771,0,0,1088010,317686,674065,514228.75,612544.03
Swap_20,2032-12-06,16.833333,229032,159902,0,0,1073512,319644,674065,513249.67,612853.58
Swap_20,2033-01-05,16.915330,229812,160672,0,0,1086685,321255,674065,512318.97,613150.31
Swap_20,2033-02-07,17.005741,230373,161172,0,0,1079310,322615,674065,511310.41,613474.16
Swap_20,2033-03-07,17.082454,164515,167572,0,0,830127,230737,674065,510050.44,613746.26
Swap_20,2033-04-05,17.161906,164631,168192,0,0,844952,231263,674065,508759.78,614025.51
Swap_20,2033-05-05,17.244098,164573,168015,0,0,853750,231559,674065,507438.53,614311.68
Swap_20,2033-06-07,17.334509,165117,168345,0,0,844266,232740,674065,506005.80,614623.33
Swap_20,2033-07-05,17.411221,165161,168628,0,0,836988,233156,674065,504803.65,614885.23
Swap_20,2033-08-05,17.496152,165948,169540,0,0,826149,234660,674065,503492.29,615172.50
Swap_20,2033-09-06,17.583824,175871,107629,0,0,807427,249125,674065,502224.04,615466.13
Swap_20,2033-10-05,17.663276,176243,107425,0,0,826766,250044,674065,501089.69,615729.72
Swap_20,2033-11-07,17.753687,176746,107694,0,0,822193,251207,674065,499817.16,616026.80
Swap_20,2033-12-05,17.830399,176900,108305,0,0,831068,251807,674065,498750.14,616276.50
Swap_20,2034-01-05,17.915330,177317,108649,0,0,819338,252826,674065,497584.28,616550.46
Swap_20,2034-02-06,18.003002,177492,108972,0,0,824909,253515,674065,496395.71,616830.54
Swap_20,2034-03-06,18.079714,111968,114376,0,0,583225,160169,674065,494969.10,617073.39
Swap_20,2034-04-05,18.161906,112104,114945,0,0,580960,160624,674065,493456.02,617331.30
Swap_20,2034-05-05,18.244098,112759,114919,0,0,580226,161826,674065,491961.98,617586.90
Swap_20,2034-06-05,18.329029,112243,114944,0,0,576726,161356,674065,490430.05,617848.60
Swap_20,2034-07-05,18.411221,112264,115312,0,0,570947,161649,674065,488962.30,618099.56
Swap_20,2034-08-07,18.501632,112447,115876,0,0,578145,162203,674065,487365.54,618373.05
Swap_20,2034-09-05,18.581084,122555,55460,0,0,530368,177062,674065,486038.69,618611.18
Swap_20,2034-10-05,18.663276,122907,55090,0,0,528912,177858,674065,484681.49,618855.40
Swap_20,2034-11-06,18.750947,123041,54996,0,0,526264,178362,674065,483249.27,619113.54
Swap_20,2034-12-05,18.830399,123070,55449,0,0,528906,178685,674065,481964.21,619345.40
Swap_20,2035-01-05,18.915330,123332,55634,0,0,524752,179366,674065,480605.52,619591.09
Swap_20,2035-02-05,19.000262,123578,55808,0,0,533137,180027,674065,479261.92,619834.59
Swap_20,2035-03-05,19.076974,57028,58720,0,0,300457,83204,674065,477669.30,620052.66
Swap_20,2035-04-05,19.161906,57066,59223,0,0,294144,83399,674065,475921.77,620292.06
Swap_20,2035-05-08,19.252317,57081,59092,0,0,295258,83571,674065,474079.25,620544.59
Swap_20,2035-06-05,19.329029,57079,59041,0,0,290594,83695,674065,472529.91,620757.00
Swap_20,2035-07-05,19.411221,57021,59545,0,0,296828,83745,674065,470883.70,620982.72
Swap_20,2035-08-06,19.498892,57247,60131,0,0,297911,84223,674065,469145.19,621221.39
Swap_20,2035-09-05,19.581084,74747,7012,0,0,242424,110149,674065,467638.30,621443.20
Swap_20,2035-10-05,19.663276,74746,7010,0,0,242215,110327,674065,466144.75,621663.16
Swap_20,2035-11-05,19.748207,74746,7010,0,0,242200,110512,674065,464615.28,621888.52
Swap_20,2035-12-05,19.830399,74747,7010,0,0,242178,110694,674065,463148.36,622104.78
Swap_20,2036-01-07,19.920765,74747,7011,0,0,242335,110892,674065,461550.43,622340.49
Swap_20,2036-02-05,20.000000,74747,7012,0,0,242369,111067,674065,460161.90,622545.41
Swap_20,2036-03-05,20.079235,0,0,0,0,0,0,674065,0.00,0.00
Swap_20,2036-04-07,20.169399,0,0,0,0,0,0,674065,0.00,0.00
