#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_21,2023-06-05,7.329029,191818,345706,0,0,1115012,193126,492028,373633.56,478423.50
Swap_21,2023-07-05,7.411221,192748,346836,0,0,1144067,194224,492028,371643.87,478574.37
Swap_21,2023-08-07,7.501632,193881,347978,0,0,1119727,195543,492028,369521.48,478736.51
Swap_21,2023-09-05,7.581084,192604,265206,0,0,1100204,194410,492028,367686.26,478875.80
Swap_21,2023-10-05,7.663276,191058,266026,0,0,1078299,193009,492028,365812.78,479016.86
Swap_21,2023-11-06,7.750947,190503,267640,0,0,1081654,192619,492028,363853.78,479164.03
Swap_21,2023-12-05,7.830399,190605,268455,0,0,1051345,192876,492028,362118.93,479294.55
Swap_21,2024-01-05,7.915301,191633,269025,0,0,1078192,194083,492028,360316.53,479431.13
Swap_21,2024-02-05,8.000000,193261,270069,0,0,1118198,195898,492028,358575.76,479564.49
Swap_21,2024-03-05,8.079235,138863,239761,0,0,792034,140888,492028,356440.85,479686.72
Swap_21,2024-04-05,8.163934,138891,241261,0,0,823020,141061,492028,354206.32,479814.75
Swap_21,2024-05-07,8.251366,140756,242986,0,0,803507,143107,492028,351969.51,479944.16
Swap_21,2024-06-05,8.330601,142227,244223,0,0,784235,144742,492028,349998.51,480059.09
Swap_21,2024-07-05,8.412568,141902,244872,0,0,792743,144555,492028,347996.79,480175.70
Swap_21,2024-08-05,8.497268,141646,245696,0,0,770896,144443,492028,345967.80,480293.84
Swap_21,2024-09-05,8.581967,128849,157647,0,0,655279,131529,492028,343851.40,480409.64
Swap_21,2024-10-07,8.669399,129697,157607,0,0,668291,132535,492028,341720.25,480526.81
Swap_21,2024-11-05,8.748634,131030,158108,0,0,697094,134026,492028,339839.20,480630.97
Swap_21,2024-12-05,8.830601,131017,158407,0,0,701686,134146,492028,337929.92,480736.76
Swap_21,2025-01-06,8.918070,131766,158713,0,0,699224,135057,492028,335940.13,480847.50
Swap_21,2025-02-05,9.000262,133091,159160,0,0,703234,136551,492028,334119.27,480949.60
Swap_21,2025-03-05,9.076974,75562,125524,0,0,420959,77608,492028,331951.42,481043.22
Swap_21,2025-04-07,9.167385,75566,126660,0,0,424593,77712,492028,329444.05,481151.55
Swap_21,2025-05-06,9.246837,75664,126841,0,0,422476,77902,492028,327282.71,481245.00
Swap_21,2025-06-05,9.329029,76102,126994,0,0,435813,78445,492028,325090.36,481340.00
Swap_21,2025-07-07,9.416700,76019,127599,0,0,421545,78457,492028,322794.16,481439.50
Swap_21,2025-08-05,9.496152,76725,128141,0,0,429333,79275,492028,320756.70,481528.09
Swap_21,2025-09-05,9.581084,63565,40297,0,0,292182,65757,492028,318496.25,481621.16
Swap_21,2025-10-06,9.666015,63287,40449,0,0,289811,65549,492028,316273.70,481712.60
Swap_21,2025-11-05,9.748207,63389,40441,0,0,292390,65732,492028,314161.27,481799.57
Swap_21,2025-12-05,9.830399,63482,40454,0,0,292877,65906,492028,312085.61,481885.09
Swap_21,2026-01-05,9.915330,63547,40459,0,0,294783,66053,492028,309978.17,481971.96
Swap_21,2026-02-05,10.000262,63579,40452,0,0,295599,66167,492028,307907.50,482057.36
