#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,69,2033-08-05,62042.088091,212
CPTY_A,69,2033-08-05,64576.834648,223
CPTY_A,69,2033-08-05,67111.581205,196
CPTY_A,69,2033-08-05,69646.327762,212
CPTY_A,69,2033-08-05,72181.074319,186
CPTY_A,69,2033-08-05,74715.820876,139
CPTY_A,69,2033-08-05,77250.567433,131
CPTY_A,69,2033-08-05,79785.313990,57
CPTY_A,69,2033-08-05,82320.060547,42
CPTY_A,69,2033-08-05,84854.807104,31
CPTY_A,69,2033-08-05,87389.553661,24
CPTY_A,69,2033-08-05,89924.300218,13
CPTY_A,69,2033-08-05,92459.046775,8
CPTY_A,69,2033-08-05,94993.793331,7
CPTY_A,69,2033-08-05,97528.539888,9
CPTY_A,69,2033-08-05,100063.286445,9
CPTY_A,69,2033-08-05,102598.033002,5
CPTY_A,69,2033-08-05,105132.779559,3
CPTY_A,69,2033-08-05,107667.526116,6
CPTY_A,69,2033-08-05,110202.272673,1
CPTY_A,69,2033-08-05,112737.019230,1
CPTY_A,69,2033-08-05,115271.765787,1
CPTY_A,69,2033-08-05,117806.512344,0
CPTY_A,69,2033-08-05,120341.258901,0
CPTY_A,69,2033-08-05,122876.005458,1
CPTY_A,69,2033-08-05,125410.752015,1
CPTY_A,69,2033-08-05,127945.498572,2
CPTY_A,69,2033-08-05,130480.245129,0
CPTY_A,70,2033-11-07,-4793.902000,0
CPTY_A,70,2033-11-07,-2359.946157,0
CPTY_A,70,2033-11-07,74.009686,0
CPTY_A,70,2033-11-07,2507.965529,0
CPTY_A,70,2033-11-07,4941.921372,0
CPTY_A,70,2033-11-07,7375.877215,0
CPTY_A,70,2033-11-07,9809.833058,0
CPTY_A,70,2033-11-07,12243.788901,0
CPTY_A,70,2033-11-07,14677.744744,0
CPTY_A,70,2033-11-07,17111.700587,0
CPTY_A,70,2033-11-07,19545.656430,0
CPTY_A,70,2033-11-07,21979.612272,0
CPTY_A,70,2033-11-07,24413.568115,0
CPTY_A,70,2033-11-07,26847.523958,0
CPTY_A,70,2033-11-07,29281.479801,0
CPTY_A,70,2033-11-07,31715.435644,0
CPTY_A,70,2033-11-07,34149.391487,12
CPTY_A,70,2033-11-07,36583.347330,44
CPTY_A,70,2033-11-07,39017.303173,53
